as_of_date,model_id,model_display,in_basket,n_providers,input_median_usd_per_mtok,input_min,input_max,input_dispersion_pct,output_median_usd_per_mtok,output_min,output_max,output_dispersion_pct,methodology_version
2026-07-16,deepseekv3.2,DeepSeek-V3.2,True,3,0.26900000,0.26000000,3.00000000,10.538461538461538,0.40000000,0.38000000,4.50000000,10.842105263157896,v2.2.0
2026-07-16,gemma431bit,gemma-4-31B-it,True,4,0.26000000,0.13000000,0.90000000,5.923076923076923,0.65000000,0.38000000,1.15000000,2.026315789473684,v2.2.0
2026-07-16,gptoss120b,gpt-oss-120b,True,4,0.10000000,0.03700000,0.22000000,4.945945945945946,0.42000000,0.17000000,0.60000000,2.5294117647058822,v2.2.0
2026-07-16,kimik2instruct,Kimi K2 Instruct,True,3,0.57000000,0.50000000,0.60000000,0.2,2.30000000,2.00000000,2.50000000,0.25,v2.2.0
2026-07-16,qwen3coder480ba35binstruct,Qwen3 Coder 480B A35B Instruct,True,3,0.40000000,0.38000000,0.45000000,0.18421052631578946,1.60000000,1.55000000,1.80000000,0.16129032258064516,v2.2.0
2026-07-16,deepseekr1,DeepSeek R1,False,3,1.35000000,0.70000000,4.00000000,4.714285714285714,4.00000000,2.40000000,5.40000000,1.25,v2.2.0
2026-07-16,deepseekr10528,DeepSeek R1 0528,False,3,0.70000000,0.50000000,1.35000000,1.7,2.50000000,2.15000000,5.40000000,1.5116279069767442,v2.2.0
2026-07-16,deepseekr1distillllama70b,DeepSeek R1 Distill LLama 70B,False,3,0.80000000,0.70000000,0.90000000,0.2857142857142857,0.80000000,0.80000000,0.90000000,0.125,v2.2.0
2026-07-16,deepseekr1distillqwen32b,DeepSeek R1 Distill Qwen 32B,False,3,0.30000000,0.27000000,0.90000000,2.3333333333333335,0.30000000,0.27000000,0.90000000,2.3333333333333335,v2.2.0
2026-07-16,deepseekv3,DeepSeek V3,False,3,0.89000000,0.32000000,0.90000000,1.8125,0.89000000,0.89000000,0.90000000,0.011235955056179775,v2.2.0
2026-07-16,deepseekv3.1,DeepSeek-V3.1,False,3,0.27000000,0.25000000,3.00000000,11.0,1.00000000,0.95000000,4.50000000,3.736842105263158,v2.2.0
2026-07-16,deepseekv30324,DeepSeek V3 0324,False,3,0.27000000,0.24000000,0.90000000,2.75,0.90000000,0.90000000,1.12000000,0.24444444444444444,v2.2.0
2026-07-16,deepseekv4flash,Deepseek V4 Flash,False,3,0.14000000,0.09000000,0.14000000,0.5555555555555556,0.28000000,0.18000000,0.28000000,0.5555555555555556,v2.2.0
2026-07-16,deepseekv4pro,Deepseek V4 Pro,False,3,1.60000000,1.30000000,1.74000000,0.3384615384615385,3.20000000,2.60000000,3.48000000,0.3384615384615385,v2.2.0
2026-07-16,gemma312bit,Gemma3 12B,False,3,0.05000000,0.05000000,0.20000000,3.0,0.15000000,0.10000000,0.20000000,1.0,v2.2.0
2026-07-16,gemma327bit,Gemma 3 27B,False,3,0.11900000,0.08000000,0.90000000,10.25,0.20000000,0.16000000,0.90000000,4.625,v2.2.0
2026-07-16,gemma426ba4bit,Gemma 4 26B A4B,False,3,0.13000000,0.07000000,0.50000000,6.142857142857143,0.40000000,0.34000000,0.50000000,0.47058823529411764,v2.2.0
2026-07-16,glm5,GLM-5,False,3,1.00000000,0.60000000,1.00000000,0.6666666666666666,3.20000000,2.08000000,3.20000000,0.5384615384615384,v2.2.0
2026-07-16,gptoss20b,OpenAI: GPT OSS 20B,False,3,0.04000000,0.03000000,0.07000000,1.3333333333333333,0.15000000,0.14000000,0.30000000,1.1428571428571428,v2.2.0
2026-07-16,kimik2thinking,Kimi K2 Thinking,False,3,0.60000000,0.47000000,0.60000000,0.2765957446808511,2.50000000,2.00000000,2.50000000,0.25,v2.2.0
2026-07-16,minimaxm2,MiniMax-M2,False,3,0.30000000,0.25400000,0.30000000,0.18110236220472442,1.20000000,1.02000000,1.20000000,0.17647058823529413,v2.2.0
2026-07-16,minimaxm2.7,MiniMax-M2.7,False,3,0.30000000,0.25000000,0.60000000,1.4,1.20000000,1.00000000,2.40000000,1.4,v2.2.0
2026-07-16,minimaxm3,MiniMax M3,False,3,0.30000000,0.30000000,0.30000000,0.0,1.20000000,1.20000000,1.20000000,0.0,v2.2.0
2026-07-16,mythomaxl213b,Mythomax L2 13B,False,3,0.20000000,0.09000000,0.40000000,3.4444444444444446,0.20000000,0.09000000,0.40000000,3.4444444444444446,v2.2.0
2026-07-16,qwen27binstruct,Qwen 2 7B Instruct,False,3,0.05500000,0.05400000,0.20000000,2.7037037037037037,0.05500000,0.05400000,0.20000000,2.7037037037037037,v2.2.0
2026-07-16,qwen3235ba22binstruct2507,Qwen3 235B A22B Instruct 2507,False,3,0.09000000,0.09000000,0.22000000,1.4444444444444444,0.58000000,0.55000000,0.88000000,0.6,v2.2.0
2026-07-16,qwen3235ba22bthinking2507,Qwen3 235B A22b Thinking 2507,False,3,0.23000000,0.22000000,0.30000000,0.36363636363636365,2.30000000,0.88000000,3.00000000,2.409090909090909,v2.2.0
2026-07-16,qwen3coder30ba3binstruct,Qwen3 Coder 30b A3B Instruct,False,3,0.07000000,0.07000000,0.15000000,1.1428571428571428,0.27000000,0.26000000,0.60000000,1.3076923076923077,v2.2.0
2026-07-16,qwen3next80ba3binstruct,Qwen3 Next 80B A3B Instruct,False,3,0.15000000,0.09000000,0.90000000,9.0,1.10000000,0.90000000,1.50000000,0.6666666666666666,v2.2.0
2026-07-16,qwen3vl235ba22binstruct,Qwen3 VL 235B A22B Instruct,False,3,0.22000000,0.20000000,0.30000000,0.5,0.88000000,0.88000000,1.50000000,0.7045454545454546,v2.2.0
2026-07-16,qwen3vl235ba22bthinking,Qwen3 VL 235B A22B Thinking,False,3,0.45000000,0.22000000,0.98000000,3.4545454545454546,3.49000000,0.88000000,3.95000000,3.4886363636363638,v2.2.0
2026-07-16,qwen3vl30ba3binstruct,qwen/qwen3-vl-30b-a3b-instruct,False,3,0.15000000,0.15000000,0.20000000,0.3333333333333333,0.60000000,0.60000000,0.70000000,0.16666666666666666,v2.2.0
2026-07-16,qwen3vl30ba3bthinking,qwen/qwen3-vl-30b-a3b-thinking,False,3,0.20000000,0.15000000,0.29000000,0.9333333333333333,0.99000000,0.60000000,1.00000000,0.6666666666666666,v2.2.0
2026-07-16,qwen3vl8binstruct,qwen/qwen3-vl-8b-instruct,False,3,0.18000000,0.08000000,0.20000000,1.5,0.50000000,0.20000000,0.69000000,2.45,v2.2.0
