chip_slug,as_of_date,window_days,n_sources,confidence,n_available,breadth,n_available_8x,breadth_8x,panel_signature,pct_available_median,pct_available_8x_median,methodology_version
a100-sxm-40gb,2026-05-28,7,1,thin,1,1.0,0,,7e6f22cd,0.8571,,v2.0.0
a100-sxm-40gb,2026-05-29,7,1,thin,1,1.0,0,,7e6f22cd,0.8571,,v2.0.0
a100-sxm-40gb,2026-05-30,7,1,thin,1,1.0,0,,7e6f22cd,0.9167,,v2.0.0
a100-sxm-40gb,2026-05-31,7,1,thin,1,1.0,0,,7e6f22cd,0.8182,,v2.0.0
a100-sxm-40gb,2026-06-01,7,1,thin,1,1.0,0,,7e6f22cd,0.8158,,v2.0.0
a100-sxm-40gb,2026-06-02,7,1,thin,1,1.0,0,,7e6f22cd,0.8409,,v2.0.0
a100-sxm-40gb,2026-06-03,7,1,thin,1,1.0,0,,7e6f22cd,0.8367,,v2.0.0
a100-sxm-40gb,2026-06-04,7,1,thin,1,1.0,0,,7e6f22cd,0.84,,v2.0.0
a100-sxm-40gb,2026-06-05,7,1,thin,1,1.0,0,,7e6f22cd,0.84,,v2.0.0
a100-sxm-40gb,2026-06-06,7,1,thin,1,1.0,0,,7e6f22cd,0.82,,v2.0.0
a100-sxm-40gb,2026-06-07,7,1,thin,1,1.0,0,,7e6f22cd,0.88,,v2.0.0
a100-sxm-40gb,2026-06-08,7,1,thin,1,1.0,0,,7e6f22cd,0.9038,,v2.0.0
a100-sxm-40gb,2026-06-09,7,1,thin,1,1.0,0,,7e6f22cd,0.9057,,v2.0.0
a100-sxm-40gb,2026-06-10,7,1,thin,1,1.0,0,,7e6f22cd,0.9273,,v2.0.0
a100-sxm-40gb,2026-06-11,7,1,thin,1,1.0,0,,7e6f22cd,0.9444,,v2.0.0
a100-sxm-40gb,2026-06-12,7,1,thin,1,1.0,0,,7e6f22cd,0.963,,v2.0.0
a100-sxm-40gb,2026-06-13,7,1,thin,1,1.0,0,,7e6f22cd,0.9773,,v2.0.0
a100-sxm-40gb,2026-06-14,7,1,thin,1,1.0,0,,7e6f22cd,1.0,,v2.0.0
a100-sxm-40gb,2026-06-15,7,1,thin,1,1.0,0,,7e6f22cd,1.0,,v2.0.0
a100-sxm-40gb,2026-06-16,7,1,thin,1,1.0,0,,7e6f22cd,1.0,,v2.0.0
a100-sxm-40gb,2026-06-17,7,1,thin,1,1.0,0,,7e6f22cd,1.0,,v2.0.0
a100-sxm-40gb,2026-06-18,7,1,thin,1,1.0,0,,7e6f22cd,1.0,,v2.0.0
a100-sxm-40gb,2026-06-19,7,1,thin,1,1.0,0,,7e6f22cd,1.0,,v2.0.0
a100-sxm-40gb,2026-06-20,7,1,thin,1,1.0,0,,7e6f22cd,1.0,,v2.0.0
a100-sxm-40gb,2026-06-21,7,1,thin,1,1.0,0,,7e6f22cd,1.0,,v2.0.0
a100-sxm-40gb,2026-06-22,7,1,thin,1,1.0,0,,7e6f22cd,1.0,,v2.0.0
a100-sxm-40gb,2026-06-23,7,1,thin,1,1.0,0,,7e6f22cd,0.8889,,v2.0.0
a100-sxm-40gb,2026-06-24,7,1,thin,1,1.0,0,,7e6f22cd,0.8846,,v2.0.0
a100-sxm-40gb,2026-06-25,7,1,thin,1,1.0,0,,7e6f22cd,0.8846,,v2.0.0
a100-sxm-40gb,2026-06-26,7,1,thin,1,1.0,0,,7e6f22cd,0.8,,v2.0.0
a100-sxm-40gb,2026-06-27,7,1,thin,1,1.0,0,,7e6f22cd,0.7727,,v2.0.0
a100-sxm-40gb,2026-06-28,7,1,thin,1,1.0,0,,7e6f22cd,0.7727,,v2.0.0
a100-sxm-40gb,2026-06-29,7,1,thin,1,1.0,0,,7e6f22cd,0.7826,,v2.0.0
a100-sxm-40gb,2026-06-30,7,1,thin,1,1.0,0,,7e6f22cd,0.913,,v2.0.0
a100-sxm-40gb,2026-07-01,7,1,thin,1,1.0,0,,7e6f22cd,0.92,,v2.0.0
a100-sxm-40gb,2026-07-02,7,1,thin,1,1.0,0,,7e6f22cd,0.9231,,v2.0.0
a100-sxm-40gb,2026-07-03,7,2,thin,2,1.0,0,,98f6d8a4,1.0,,v2.0.0
a100-sxm-40gb,2026-07-04,7,3,ok,2,0.6667,0,,c1b50742,0.9714,,v2.0.0
a100-sxm-40gb,2026-07-05,7,3,ok,2,0.6667,0,,c1b50742,0.9737,,v2.0.0
a100-sxm-40gb,2026-07-06,7,3,ok,2,0.6667,0,,c1b50742,0.9737,,v2.0.0
a100-sxm-40gb,2026-07-07,7,3,ok,2,0.6667,0,,c1b50742,0.9714,,v2.0.0
