source,chip_slug,operator_class,geo_buckets,signal_type,shape_disclosed,series_start,n_days,stockout_any,stockout_8x,methodology_version
prime_intellect,a100-sxm-40gb,,Other|US,categorical,False,2026-05-28,34,0.0841,,v2.0.0
aws_caps,a100-sxm-40gb,T1,EU|Other|US,score,True,2026-05-28,37,0.8208,0.8208,v2.0.0
oci_caps,a100-sxm-40gb,T1,US,count,True,2026-05-28,37,1.0,1.0,v2.0.0
akash_console,a100-sxm-80gb,,EU|Other|US,count,False,2026-05-28,37,0.4047,,v2.0.0
prime_intellect,a100-sxm-80gb,,EU|US,categorical,False,2026-05-28,36,0.0512,,v2.0.0
aws_caps,a100-sxm-80gb,T1,EU|Other|US,score,True,2026-05-28,37,0.3887,0.3887,v2.0.0
azure_skus,a100-sxm-80gb,T1,EU|US,categorical,True,2026-05-28,37,0.0,0.0,v2.0.0
oci_caps,a100-sxm-80gb,T1,US,count,True,2026-05-28,37,1.0,1.0,v2.0.0
crusoe_caps,a100-sxm-80gb,T2,US,binary,True,2026-06-15,19,0.9868,0.9868,v2.0.0
hyperstack_stocks,a100-sxm-80gb,T2,US,count,True,2026-05-28,37,0.0064,0.0064,v2.0.0
lambda_caps,a100-sxm-80gb,T2,Other|US,binary,True,2026-05-28,37,0.0547,0.61,v2.0.0
massed_compute,a100-sxm-80gb,T3,US,count,False,2026-05-28,37,0.4331,,v2.0.0
runpod,a100-sxm-80gb,T3,Other,categorical,False,2026-05-28,37,0.0104,,v2.0.0
tensordock,a100-sxm-80gb,T3,Other,count,False,2026-05-28,24,0.0119,,v2.0.0
prime_intellect,b200-sxm,,EU|US,categorical,False,2026-05-28,21,0.1945,,v2.0.0
aws_caps,b200-sxm,T1,Other|US,score,True,2026-05-28,37,0.2034,0.2034,v2.0.0
oci_caps,b200-sxm,T1,US,count,True,2026-05-28,37,1.0,1.0,v2.0.0
lambda_caps,b200-sxm,T2,Other|US,binary,True,2026-05-28,37,0.9527,0.973,v2.0.0
runpod,b200-sxm,T3,Other,categorical,False,2026-05-28,37,0.033,,v2.0.0
oci_caps,gb200,T1,US,count,True,2026-05-28,37,1.0,1.0,v2.0.0
akash_console,h100-sxm,,EU|Other|US,count,False,2026-05-28,35,0.1396,,v2.0.0
prime_intellect,h100-sxm,,EU|US,categorical,False,2026-05-29,35,0.1743,,v2.0.0
aws_caps,h100-sxm,T1,EU|Other|US,score,True,2026-05-28,37,0.1742,0.1742,v2.0.0
azure_skus,h100-sxm,T1,EU|Other|US,categorical,True,2026-05-28,37,0.0,0.0,v2.0.0
oci_caps,h100-sxm,T1,US,count,True,2026-05-28,37,1.0,1.0,v2.0.0
crusoe_caps,h100-sxm,T2,EU|US,binary,True,2026-06-15,19,0.9702,0.9702,v2.0.0
hyperstack_stocks,h100-sxm,T2,Other|US,count,True,2026-05-28,37,0.7319,0.7319,v2.0.0
lambda_caps,h100-sxm,T2,Other|US,binary,True,2026-05-28,37,0.2852,1.0,v2.0.0
latitude_caps,h100-sxm,T2,Other,categorical,False,2026-05-28,37,1.0,,v2.0.0
scaleway,h100-sxm,T2,EU,categorical,True,2026-05-28,37,0.0,0.0,v2.0.0
massed_compute,h100-sxm,T3,US,count,False,2026-05-28,37,0.2023,,v2.0.0
runpod,h100-sxm,T3,Other,categorical,False,2026-05-28,37,0.0,,v2.0.0
akash_console,h200-sxm,,EU|Other|US,count,False,2026-05-28,35,0.0036,,v2.0.0
prime_intellect,h200-sxm,,EU|US,categorical,False,2026-05-28,29,0.1395,,v2.0.0
aws_caps,h200-sxm,T1,EU|Other|US,score,True,2026-05-28,37,0.4938,0.4938,v2.0.0
azure_skus,h200-sxm,T1,EU|Other|US,categorical,True,2026-05-28,37,1.0,1.0,v2.0.0
oci_caps,h200-sxm,T1,US,count,True,2026-05-28,37,1.0,1.0,v2.0.0
hyperstack_stocks,h200-sxm,T2,Other,count,True,2026-06-27,7,0.369,0.369,v2.0.0
runpod,h200-sxm,T3,Other,categorical,False,2026-05-28,37,0.0,,v2.0.0
