geolocation,n_offers,median_per_gpu_dph
"Quebec, CA",45,0.1474074074074074
"Czechia, CZ",35,0.44074074074074077
"California, US",28,0.19111111111111112
"Poland, PL",13,0.28444444444444444
"Bulgaria, BG",13,0.2807777777777778
", CN",12,0.18805555555555556
"Spain, ES",12,0.40214814814814814
"Iceland, IS",11,0.5787407407407408
"Germany, DE",10,0.14276851851851852
"British Columbia, CA",9,0.17503703703703705
"Norway, NO",8,0.28962962962962957
"South Africa, ZA",7,0.05555555555555556
"Taiwan, TW",6,0.13832407407407407
"Romania, RO",5,0.3140277777777778
"Finland, FI",5,0.20074074074074072
"Utah, US",5,0.19111111111111112
"France, FR",4,0.1412962962962963
"Japan, JP",4,0.19444444444444445
"Estonia, EE",3,0.1673611111111111
"South Korea, KR",3,0.07555555555555556
"Indiana, US",3,0.15555555555555556
"Oman, OM",3,0.1337037037037037
"Singapore, SG",2,0.17738888888888887
"Michigan, US",2,0.15759259259259262
"Sweden, SE",2,0.7350462962962964
"Pennsylvania, US",2,0.10988518518518518
"Maryland, US",2,0.47185185185185186
,2,0.16746913580246914
"Croatia, HR",2,0.08388962962962962
"Indonesia, ID",2,0.3396296296296296
"Belgium, BE",2,0.16074074074074074
"South Carolina, US",1,0.07822222222222222
"West Virginia, US",1,0.06888888888888889
"Virginia, US",1,0.10222222222222221
"Argentina, AR",1,0.15044444444444446
"United Kingdom, GB",1,0.45481481481481484
"Ukraine, UA",1,0.26725925925925925
"Thailand, TH",1,0.3244444444444444
"Austria, AT",1,0.08548148148148148
"Brazil, BR",1,0.06903703703703706
"Colorado, US",1,0.24111111111111114
"North Macedonia, MK",1,0.18933333333333335
"Lithuania, LT",1,0.07555555555555556
"Georgia, US",1,0.0881037037037037
"Sichuan, CN",1,0.1376111111111111
"Shandong, CN",1,0.14503333333333332
"Idaho, US",1,0.17370370370370372
"Illinois, US",1,0.16111111111111112
"Italy, IT",1,0.14888888888888888
"Ontario, CA",1,0.14888888888888888
"Kansas, US",1,0.1877777777777778
"Ohio, US",1,0.13311111111111112
", CA",1,0.4948148148148149
